Datetime,Open,High,Low,Close,Adj Close,Volume
2021-08-27 12:30:00-04:00,299.269989,299.9599915,299.1199951,299.8900146,299.8900146,1218806
2021-08-27 13:30:00-04:00,299.875,299.9899902,298.9702148,299.1585083,299.1585083,1328416
2021-08-27 14:30:00-04:00,299.1575928,299.7099915,299.1000061,299.4599915,299.4599915,1582470
2021-08-27 15:30:00-04:00,299.4501038,300.1416016,299.4049988,299.7000122,299.7000122,1935257
2021-08-30 09:30:00-04:00,301.1149902,303.875,301.0599976,303.6910095,303.6910095,4466109
2021-08-30 10:30:00-04:00,303.7099915,304.2200012,303.1799927,303.4700012,303.4700012,2262813
2021-08-30 11:30:00-04:00,303.4700012,303.8500061,302.7200012,302.8200073,302.8200073,1517933
2021-08-30 12:30:00-04:00,302.8226929,303.4100037,302.6799927,303.3399963,303.3399963,1084962
2021-08-30 13:30:00-04:00,303.3599854,303.6749878,303.0599976,303.484314,303.484314,1191457
2021-08-30 14:30:00-04:00,303.480011,303.5799866,303.0499878,303.519989,303.519989,1355539
2021-08-30 15:30:00-04:00,303.519989,303.8900146,303.230011,303.5700073,303.5700073,1624477
2021-08-31 09:30:00-04:00,304.4200134,304.5,302.3500061,303.0184021,303.0184021,6048271
2021-08-31 10:30:00-04:00,303.0299988,303.9899902,302.4899902,303.8330078,303.8330078,1662728
2021-08-31 11:30:00-04:00,303.8500061,304.3699951,303.4599915,303.7799988,303.7799988,1304188
2021-08-31 12:30:00-04:00,303.7900085,304.0499878,302.809906,302.9700012,302.9700012,1407650
2021-08-31 13:30:00-04:00,302.9500122,303.3099976,302.8739929,303.1586914,303.1586914,1073842
2021-08-31 14:30:00-04:00,303.1600037,303.4249878,302.9700012,303.0299072,303.0299072,1776227
2021-08-31 15:30:00-04:00,303.0299988,303.480011,301.5,301.8399963,301.8399963,4339445
2021-09-01 09:30:00-04:00,303.25,305.1900024,302.9100037,304.1700134,304.1700134,4979920
2021-09-01 10:30:00-04:00,304.1600037,304.3500061,303.3500061,303.6400146,303.6400146,1947457
2021-09-01 11:30:00-04:00,303.6350098,304.019989,303.0799866,303.1030884,303.1030884,1472283
2021-09-01 12:30:00-04:00,303.1000061,303.3764038,302.6000061,303.2600098,303.2600098,1783499
2021-09-01 13:30:00-04:00,303.2399902,303.4200134,302.9400024,302.980011,302.980011,1219838
2021-09-01 14:30:00-04:00,302.980011,303.0499878,302.3757019,302.5599976,302.5599976,1713762
2021-09-01 15:30:00-04:00,302.5599976,302.7900085,301.4899902,301.8537903,301.8537903,2246069
2021-09-02 09:30:00-04:00,302.75,303.360199,301.8599854,302.2199097,302.2199097,3665472
2021-09-02 10:30:00-04:00,302.2049866,302.4500122,301.0799866,301.4067993,301.4067993,1649234
2021-09-02 11:30:00-04:00,301.4049988,301.75,300.5599976,300.7000122,300.7000122,1413289
2021-09-02 12:30:00-04:00,300.6900024,301.0400085,300.420105,300.6400146,300.6400146,1328082
2021-09-02 13:30:00-04:00,300.6315918,300.8800049,300.1799927,300.5599976,300.5599976,1362885
2021-09-02 14:30:00-04:00,300.5599976,301.144989,300.3699951,300.7200012,300.7200012,1522531
2021-09-02 15:30:00-04:00,300.7399902,301.2600098,300.4700012,301.1600037,301.1600037,2030929
2021-09-03 09:30:00-04:00,300.9899902,302.4200134,300.269989,301.5138855,301.5138855,3851380
2021-09-03 10:30:00-04:00,301.5100098,302.6000061,301.2934875,302.2797852,302.2797852,1562637
2021-09-03 11:30:00-04:00,302.269989,302.3901062,301.8099976,301.9115906,301.9115906,1102722
2021-09-03 12:30:00-04:00,301.9299927,302.3898926,301.4899902,302.1098022,302.1098022,1101279
2021-09-03 13:30:00-04:00,302.1000061,302.1700134,301.5700073,301.7000122,301.7000122,991669
2021-09-03 14:30:00-04:00,301.6900024,302.0100098,301.5650024,301.7200012,301.7200012,1104677
2021-09-03 15:30:00-04:00,301.7200012,301.75,300.875,301.1499939,301.1499939,1616131
2021-09-07 09:30:00-04:00,300.730011,300.8399963,298.2000122,299,299,5062192
2021-09-07 10:30:00-04:00,299.0166016,300.3999939,298.9700012,299.7799988,299.7799988,2306907
2021-09-07 11:30:00-04:00,299.7900085,300.6900024,299.7049866,300.4500122,300.4500122,1589046
2021-09-07 12:30:00-04:00,300.4500122,300.75,300.2000122,300.6199951,300.6199951,1180955
2021-09-07 13:30:00-04:00,300.6099854,300.9099121,299.9100037,299.9299927,299.9299927,1307128
2021-09-07 14:30:00-04:00,299.9299927,300.25,299.8200073,299.8800049,299.8800049,1338009
2021-09-07 15:30:00-04:00,299.8699951,300.3500061,299.6600037,300.1747131,300.1747131,1743483
2021-09-08 09:30:00-04:00,299.7799988,300.6099854,298.6400146,299.0599976,299.0599976,3385994
2021-09-08 10:30:00-04:00,299.0799866,299.0799866,297.4650879,298.6700134,298.6700134,2592261
2021-09-08 11:30:00-04:00,298.6700134,299.1799927,297.7900085,299.1199036,299.1199036,1524263
2021-09-08 12:30:00-04:00,299.1400146,299.1799927,298.5499878,298.9699097,298.9699097,1014830
2021-09-08 13:30:00-04:00,298.9599915,299.25,298.6900024,298.9200134,298.9200134,1178342
2021-09-08 14:30:00-04:00,298.9100037,298.9700012,298.6000061,298.8399963,298.8399963,984673
2021-09-08 15:30:00-04:00,298.8500061,300.230011,298.6900024,300.230011,300.230011,1811299
2021-09-09 09:30:00-04:00,300.8200073,302.1400146,299.7399902,300.9400024,300.9400024,3469001
2021-09-09 10:30:00-04:00,300.9299927,301.1700134,298.9200134,298.9500122,298.9500122,2403100
2021-09-09 11:30:00-04:00,298.9299927,299.480011,298.7200012,299.0700073,299.0700073,1936747
2021-09-09 12:30:00-04:00,299.0599976,299.3800049,297.8099976,298.1788025,298.1788025,1685519
2021-09-09 13:30:00-04:00,298.1849976,298.269989,297.25,297.6700134,297.6700134,2569292
2021-09-09 14:30:00-04:00,297.6799927,298.230011,297.3099976,297.7049866,297.7049866,2121475
2021-09-09 15:30:00-04:00,297.6799927,297.9200134,297,297.2200012,297.2200012,2378420
2021-09-10 09:30:00-04:00,298.5,299.089386,296.3999939,297.2000122,297.2000122,3971893
2021-09-10 10:30:00-04:00,297.2000122,297.5999146,296.6000061,297.0599976,297.0599976,2493695
2021-09-10 11:30:00-04:00,297.0656128,298.9599915,297.0400085,298.9299927,298.9299927,1835015
2021-09-10 12:30:00-04:00,298.9400024,299.9200134,298.9400024,299.2399902,299.2399902,1996195
2021-09-10 13:30:00-04:00,299.269989,299.6300049,298.3099976,298.3399963,298.3399963,1131993
2021-09-10 14:30:00-04:00,298.3399963,298.4563904,296.7701111,296.9699097,296.9699097,1754198
2021-09-10 15:30:00-04:00,296.9500122,297.0899963,295.3800049,295.7000122,295.7000122,3560396
2021-09-13 09:30:00-04:00,298.0859985,298.3800049,294.7000122,294.980011,294.980011,5041063
2021-09-13 10:30:00-04:00,294.9500122,296,294.1109009,294.6123047,294.6123047,2723277
2021-09-13 11:30:00-04:00,294.6199951,295.4400024,294.0799866,295.2000122,295.2000122,1782465
2021-09-13 12:30:00-04:00,295.2000122,296.3800049,295.0700073,296.0098877,296.0098877,2072642
2021-09-13 13:30:00-04:00,295.9844971,296.230011,295.0299988,295.144989,295.144989,2092756
2021-09-13 14:30:00-04:00,295.1737976,296.5400085,295.0700073,296.4898987,296.4898987,1907052
2021-09-13 15:30:00-04:00,296.480011,297.2099915,296.0799866,297.019989,297.019989,2513483
2021-09-14 09:30:00-04:00,299.7900085,300.0799866,298.1000061,299.8739929,299.8739929,4543194
2021-09-14 10:30:00-04:00,299.8797913,300.5299988,298.7000122,300.0599976,300.0599976,2701845
2021-09-14 11:30:00-04:00,300.1600037,301.3900146,299.9100037,301.1697998,301.1697998,2240240
2021-09-14 12:30:00-04:00,301.1700134,301.269989,300.0700073,300.4400024,300.4400024,1556380
2021-09-14 13:30:00-04:00,300.4299927,300.8250122,299.75,299.9497986,299.9497986,1764274
2021-09-14 14:30:00-04:00,299.9400024,300.5799866,299.2900085,299.8800049,299.8800049,2161735
2021-09-14 15:30:00-04:00,299.8800049,300.2000122,299.4899902,299.9200134,299.9200134,2869679
2021-09-15 09:30:00-04:00,304,305.3200073,301.8200073,302.1700134,302.1700134,8436542
2021-09-15 10:30:00-04:00,302.1700134,303.6900024,302.019989,302.3999939,302.3999939,2928496
2021-09-15 11:30:00-04:00,302.3999939,303.1499939,302.019989,303.0899963,303.0899963,1933944
2021-09-15 12:30:00-04:00,303.1099854,304.6900024,303.1099854,304.4819946,304.4819946,2725599
2021-09-15 13:30:00-04:00,304.480011,304.8399963,304.0299988,304.1789856,304.1789856,1589727
2021-09-15 14:30:00-04:00,304.1704102,305.1300049,304.1099854,304.8100891,304.8100891,2107678
2021-09-15 15:30:00-04:00,304.8200073,305.25,304.5599976,304.8399963,304.8399963,3265982
2021-09-16 09:30:00-04:00,303.7600098,304.3800049,300.7600098,301.7900085,301.7900085,5103793
2021-09-16 10:30:00-04:00,301.7900085,302.1499939,301,301.6950073,301.6950073,2116418
2021-09-16 11:30:00-04:00,301.6700134,302.4500122,301.3900146,302.0100098,302.0100098,1598402
2021-09-16 12:30:00-04:00,302.0400085,302.8500061,302.0400085,302.5400085,302.5400085,1052989
2021-09-16 13:30:00-04:00,302.5599976,303.75,302.2900085,303.4100037,303.4100037,1467641
2021-09-16 14:30:00-04:00,303.4100037,304.7799988,303.3699951,304.269989,304.269989,1836462
2021-09-16 15:30:00-04:00,304.2799988,305.3099976,304.269989,305.2900085,305.2900085,2658823
2021-09-17 09:30:00-04:00,304,304.1099854,301.1300049,301.75,301.75,10643218
2021-09-17 10:30:00-04:00,301.7590027,301.7590027,300.4899902,300.5650024,300.5650024,3634100
2021-09-17 11:30:00-04:00,300.5499878,300.9400024,299.8599854,300.7099915,300.7099915,2755637
2021-09-17 12:30:00-04:00,300.6900024,301.2999878,300,300.2900085,300.2900085,1703845
2021-09-17 13:30:00-04:00,300.2999878,300.4949951,299.5870056,300.1805115,300.1805115,2205781
2021-09-17 14:30:00-04:00,300.1799927,300.6499939,299.9100037,300.1099854,300.1099854,1982808
2021-09-17 15:30:00-04:00,300.1099854,300.7399902,299.5299988,299.8200073,299.8200073,3669953
2021-09-20 09:30:00-04:00,295.5,298.6300049,294.8599854,295.6700134,295.6700134,7586633
2021-09-20 10:30:00-04:00,295.6700134,295.9360046,293.9100037,295.1099854,295.1099854,4636304
2021-09-20 11:30:00-04:00,295.1199951,295.2600098,292.6401062,293.1199951,293.1199951,3295732
2021-09-20 12:30:00-04:00,293.1099854,293.2600098,291.8800049,293.0100098,293.0100098,2874725
2021-09-20 13:30:00-04:00,293,293.2867126,291.0499878,291.230011,291.230011,2770273
2021-09-20 14:30:00-04:00,291.230011,291.4700012,289.519989,291.1256104,291.1256104,5292950
2021-09-20 15:30:00-04:00,291.1199951,294.8599854,291.0299988,294.2600098,294.2600098,4780235
2021-09-21 09:30:00-04:00,294.8450012,297.3800049,294.0700073,295.6000061,295.6000061,5726668
2021-09-21 10:30:00-04:00,295.6000061,296.3999939,294.1300049,295.8099976,295.8099976,3032164
2021-09-21 11:30:00-04:00,295.8399963,296.9899902,295.6300049,295.9500122,295.9500122,2007775
2021-09-21 12:30:00-04:00,295.9500122,296.2900085,294.75,294.7909851,294.7909851,1576440
2021-09-21 13:30:00-04:00,294.7900085,295.6283875,294.5499878,294.9599915,294.9599915,1921824
2021-09-21 14:30:00-04:00,294.980011,296.7099915,294.9100037,296.3400879,296.3400879,2721967
2021-09-21 15:30:00-04:00,296.2999878,296.5400085,294.6400146,294.7200012,294.7200012,2290737
2021-09-22 09:30:00-04:00,296.7250061,299.1099854,294.6000977,298.8649902,298.8649902,5716845
2021-09-22 10:30:00-04:00,298.8800049,299.6099854,298.3776855,298.4599915,298.4599915,3020103
2021-09-22 11:30:00-04:00,298.4599915,299.9299927,298.4500122,298.6749878,298.6749878,2185250
2021-09-22 12:30:00-04:00,298.6700134,298.8500061,297.5888062,297.9899902,297.9899902,1369804
2021-09-22 13:30:00-04:00,297.9899902,299.3671875,296.2399902,298.8400879,298.8400879,3240870
2021-09-22 14:30:00-04:00,298.8299866,300.2200012,297.1199951,299.5450134,299.5450134,4198937
2021-09-22 15:30:00-04:00,299.5299988,299.5599976,298.2900085,298.5799866,298.5799866,2810634
2021-09-23 09:30:00-04:00,298.8450012,300.7399902,297.6099854,300.2449951,300.2449951,4651916
2021-09-23 10:30:00-04:00,300.2600098,300.8359985,299.3200989,299.8999939,299.8999939,2217881
2021-09-23 11:30:00-04:00,299.8999939,300.2500916,299.3500061,299.7399902,299.7399902,1658679
2021-09-23 12:30:00-04:00,299.7526855,300.1459961,299.4949951,300.0700073,300.0700073,1321355
2021-09-23 13:30:00-04:00,300.0510864,300.3599854,299.6900024,299.8500061,299.8500061,1344065
2021-09-23 14:30:00-04:00,299.8500061,300.4099121,299.7399902,299.9649963,299.9649963,1725350
2021-09-23 15:30:00-04:00,299.9899902,300.1600037,299.480011,299.5400085,299.5400085,2191242
2021-09-24 09:30:00-04:00,298.2200012,299.4660034,297.230011,297.7600098,297.7600098,4092396
2021-09-24 10:30:00-04:00,297.7399902,298.1199951,296.9700012,297.1099854,297.1099854,1833810
2021-09-24 11:30:00-04:00,297.1600037,298.480011,296.9299927,298.2999878,298.2999878,1403839
2021-09-24 12:30:00-04:00,298.3200073,298.7998962,298.1199951,298.6400146,298.6400146,1128273
2021-09-24 13:30:00-04:00,298.6300049,298.6499939,298.1000061,298.1600037,298.1600037,1078061
2021-09-24 14:30:00-04:00,298.1600037,299.2000122,298.1199951,299.0700073,299.0700073,1202974
2021-09-24 15:30:00-04:00,299.0750122,299.7999878,299.0700073,299.3500061,299.3500061,1878287
2021-09-27 09:30:00-04:00,296.1099854,296.4700012,293.6000061,295.9450073,295.9450073,6624397
2021-09-27 10:30:00-04:00,295.9299927,296.2200012,294.5799866,294.6300049,294.6300049,2812696
2021-09-27 11:30:00-04:00,294.6400146,294.7200012,293.230011,293.769989,293.769989,2345802
2021-09-27 12:30:00-04:00,293.7399902,294.3989868,292.9448853,294.2799988,294.2799988,2034099
2021-09-27 13:30:00-04:00,294.2799988,294.4299927,293.6000061,294.2000122,294.2000122,1798955
2021-09-27 14:30:00-04:00,294.1900024,294.6799927,293.6300049,294.4899902,294.4899902,2042406
2021-09-27 15:30:00-04:00,294.4949951,294.8599854,293.8999939,294.1700134,294.1700134,2407626
2021-09-28 09:30:00-04:00,290.5,290.7799988,286.1099854,286.8499146,286.8499146,8416680
2021-09-28 10:30:00-04:00,286.8299866,286.8299866,284.3599854,284.8200073,284.8200073,5859880
2021-09-28 11:30:00-04:00,284.8200073,286.4400024,284.5100098,286.1199951,286.1199951,4506702
2021-09-28 12:30:00-04:00,286.1400146,286.1400146,284.5599976,285.7799988,285.7799988,2974646
2021-09-28 13:30:00-04:00,285.769989,286.2999878,284.7000122,286.269989,286.269989,2810219
2021-09-28 14:30:00-04:00,286.269989,286.6799011,284.8599854,284.980011,284.980011,4687127
2021-09-28 15:30:00-04:00,284.980011,285.4899902,282.75,283.519989,283.519989,6951380
2021-09-29 09:30:00-04:00,285.1000061,286.6799927,283.1400146,284.8599854,284.8599854,6761195
2021-09-29 10:30:00-04:00,284.8800049,285.5100098,283.9400024,284.0700073,284.0700073,2777581
2021-09-29 11:30:00-04:00,284.0799866,284.5400085,283.019989,283.0899963,283.0899963,2337533
2021-09-29 12:30:00-04:00,283.0700073,285.2898865,283.0100098,284.4299927,284.4299927,2547940
2021-09-29 13:30:00-04:00,284.4400024,286.769989,283.7000122,286.2799988,286.2799988,2688472
2021-09-29 14:30:00-04:00,286.2999878,286.6275024,285.431488,285.4898987,285.4898987,2537722
2021-09-29 15:30:00-04:00,285.4700012,285.4700012,283.3200073,284,284,3148990
2021-09-30 09:30:00-04:00,285.6300049,287.8299866,285.0499878,287.75,287.75,5221799
2021-09-30 10:30:00-04:00,287.75,287.7900085,285.8150024,286.339386,286.339386,3463242
2021-09-30 11:30:00-04:00,286.3299866,286.3699951,281.8900146,282.4500122,282.4500122,4556585
2021-09-30 12:30:00-04:00,282.4549866,283.8299866,282.0100098,282.5899963,282.5899963,3316412
2021-09-30 13:30:00-04:00,282.5950012,284.8399963,282.5,284.3399963,284.3399963,2567601
2021-09-30 14:30:00-04:00,284.3299866,284.8999939,283.4100037,283.8399963,283.8399963,2969857
2021-09-30 15:30:00-04:00,283.8500061,284.4299927,281.6199951,281.6900024,281.6900024,4463846
2021-10-01 09:30:00-04:00,282.1217041,284.5899963,281.2900085,282.7319946,282.7319946,6489870
2021-10-01 10:30:00-04:00,282.7200012,286.3439026,282.5799866,285.8999939,285.8999939,3514145
2021-10-01 11:30:00-04:00,285.8999939,286.8699951,285.8099976,286.3099976,286.3099976,2699907
2021-10-01 12:30:00-04:00,286.3299866,287.1549988,285.75,286.5899963,286.5899963,1971901
2021-10-01 13:30:00-04:00,286.6099854,287.6099854,286.6099854,287.3717041,287.3717041,2163788
2021-10-01 14:30:00-04:00,287.3699951,289.3399963,287.3099976,288.7900085,288.7900085,2792076
2021-10-01 15:30:00-04:00,288.7900085,289.980011,288,289.1000061,289.1000061,4097282
2021-10-04 09:30:00-04:00,287.3999939,287.75,282.8699951,283.2085876,283.2085876,6129094
2021-10-04 10:30:00-04:00,283.1799927,283.1799927,280.3999939,282.519989,282.519989,4905070
2021-10-04 11:30:00-04:00,282.5,282.8699951,280.8999939,281.3699951,281.3699951,3473015
2021-10-04 12:30:00-04:00,281.3500061,281.730011,280.25,280.9299927,280.9299927,2584737
2021-10-04 13:30:00-04:00,280.9299927,282.6698914,280.9100037,282.0599976,282.0599976,2484185
2021-10-04 14:30:00-04:00,282.019989,283.4599915,281.6900024,282.0100098,282.0100098,2898218
2021-10-04 15:30:00-04:00,282,283.5400085,281.7000122,283.1400146,283.1400146,3683954
2021-10-05 09:30:00-04:00,285,287.2199097,284.0499878,286.7200012,286.7200012,5967189
2021-10-05 10:30:00-04:00,286.7900085,288.9299927,286.5100098,288.2401123,288.2401123,3085732
2021-10-05 11:30:00-04:00,288.2900085,289.8200073,288.1400146,289.5599976,289.5599976,2613866
2021-10-05 12:30:00-04:00,289.5700073,290.019989,289.4299927,289.7950134,289.7950134,1714622
2021-10-05 13:30:00-04:00,289.7900085,290.3980103,289.3299866,289.6600037,289.6600037,2115687
2021-10-05 14:30:00-04:00,289.6854858,290.2399902,289.1099854,289.3699951,289.3699951,2283435
2021-10-05 15:30:00-04:00,289.3699951,289.6799927,288.4700012,288.75,288.75,2938237
2021-10-06 09:30:00-04:00,286.2900085,289.1799927,285.9100037,288.980011,288.980011,5829532
2021-10-06 10:30:00-04:00,288.9649963,290.8800049,288.5599976,288.8500061,288.8500061,4243033
2021-10-06 11:30:00-04:00,288.8500061,289.8599854,288.5100098,288.9100037,288.9100037,2141860
2021-10-06 12:30:00-04:00,288.8800049,290.5700073,288.4599915,290.5700073,290.5700073,2163744
2021-10-06 13:30:00-04:00,290.5750122,292.8500061,290.542511,292.4599915,292.4599915,3519122
2021-10-06 14:30:00-04:00,292.4500122,292.75,291.6600037,292.1900024,292.1900024,2844411
2021-10-06 15:30:00-04:00,292.1799927,293.6300049,291.4700012,293.1099854,293.1099854,3131113
2021-10-07 09:30:00-04:00,294.5,296.2999878,293.9200134,295.8931885,295.8931885,5754417
2021-10-07 10:30:00-04:00,295.9200134,296.6400146,295.4200134,295.5400085,295.5400085,2538889
2021-10-07 11:30:00-04:00,295.5499878,296.4599915,295.4100037,295.8599854,295.8599854,1704817
2021-10-07 12:30:00-04:00,295.8599854,296.5599976,295.8500061,296.1719055,296.1719055,1586739
2021-10-07 13:30:00-04:00,296.1700134,296.1900024,294.9400024,295.1400146,295.1400146,1574285
2021-10-07 14:30:00-04:00,295.1400146,295.9299927,294.6199951,295.7099915,295.7099915,1828564
2021-10-07 15:30:00-04:00,295.703186,295.7900085,294.5100098,294.9400024,294.9400024,2200826
2021-10-08 09:30:00-04:00,295.4299927,296.6408997,294.5700073,296.2999878,296.2999878,4046352
2021-10-08 10:30:00-04:00,296.3399963,296.519989,294.8599854,295.4899902,295.4899902,2143797
2021-10-08 11:30:00-04:00,295.4899902,295.5299988,294.5386963,294.6600037,294.6600037,1670924
2021-10-08 12:30:00-04:00,294.6400146,295.4500122,293.7600098,294.1199951,294.1199951,1678515
2021-10-08 13:30:00-04:00,294.0400085,295.5400085,293.8699951,295.4899902,295.4899902,1389264
2021-10-08 14:30:00-04:00,295.5,295.6400146,295.0650024,295.1799927,295.1799927,1205223
2021-10-08 15:30:00-04:00,295.1650085,295.2311096,294.0899963,294.8500061,294.8500061,1830725
2021-10-11 09:30:00-04:00,292.9200134,297.3399963,292.7449951,297.3099976,297.3099976,3955565
2021-10-11 10:30:00-04:00,297.3099976,297.9700012,296.6600037,297.019989,297.019989,2172972
2021-10-11 11:30:00-04:00,297.019989,297.3900146,295.8399963,296.5700073,296.5700073,1803150
2021-10-11 12:30:00-04:00,296.5700073,296.7167969,295.6162109,295.75,295.75,1763752
2021-10-11 13:30:00-04:00,295.7600098,296.4200134,295.2601013,296.1264038,296.1264038,1674201
2021-10-11 14:30:00-04:00,296.1199951,296.3500061,295.1499939,295.1900024,295.1900024,1489650
2021-10-11 15:30:00-04:00,295.1802979,295.3399963,294.1000061,294.2099915,294.2099915,2037947
2021-10-12 09:30:00-04:00,295,295.3699951,292.7000122,293.9100037,293.9100037,4190708
2021-10-12 10:30:00-04:00,293.8999939,294.2200012,292.7900085,293.7000122,293.7000122,2168275
2021-10-12 11:30:00-04:00,293.6900024,294.8999939,293.1700134,294.4500122,294.4500122,1605639
2021-10-12 12:30:00-04:00,294.3850098,294.480011,293.4700012,293.9249878,293.9249878,1260894
2021-10-12 13:30:00-04:00,293.8800049,294.9500122,293.5499878,294.2999878,294.2999878,1503355
2021-10-12 14:30:00-04:00,294.3299866,294.3800049,293.2200012,293.7200012,293.7200012,1808143
2021-10-12 15:30:00-04:00,293.7000122,293.769989,292.3500061,292.8800049,292.8800049,2364791
2021-10-13 09:30:00-04:00,294.75,297.2799988,294.0899963,294.1799927,294.1799927,4880368
2021-10-13 10:30:00-04:00,294.2000122,295.1300049,293.8204041,294.2449951,294.2449951,2815765
2021-10-13 11:30:00-04:00,294.2099915,294.9599915,293.4899902,294.4100037,294.4100037,1801717
2021-10-13 12:30:00-04:00,294.3900146,294.7600098,293.7000122,294.75,294.75,1454483
2021-10-13 13:30:00-04:00,294.75,296.6499939,294.2200012,295.1600037,295.1600037,2549442
2021-10-13 14:30:00-04:00,295.1099854,296.25,295.019989,295.6499939,295.6499939,2188939
2021-10-13 15:30:00-04:00,295.6400146,296.8699951,295.6300049,296.3699951,296.3699951,3051128
2021-10-14 09:30:00-04:00,299.2099915,301.0799866,297.8299866,300.3599854,300.3599854,6985730
2021-10-14 10:30:00-04:00,300.3699951,300.7000122,299.8500061,300.6199951,300.6199951,2472984
2021-10-14 11:30:00-04:00,300.6199951,302,300.25,301.6099854,301.6099854,2395688
2021-10-14 12:30:00-04:00,301.6099854,301.8399963,301.3200073,301.5,301.5,1919182
2021-10-14 13:30:00-04:00,301.5100098,301.9700012,301.1350098,301.9699097,301.9699097,1675775
2021-10-14 14:30:00-04:00,301.9549866,302.3999939,301.6600037,302.1700134,302.1700134,2415114
2021-10-14 15:30:00-04:00,302.1600037,303.269989,301.9899902,302.7600098,302.7600098,3556470
2021-10-15 09:30:00-04:00,302.3399963,303.1000061,300.7099915,300.769989,300.769989,6138042
2021-10-15 10:30:00-04:00,300.769989,301.769989,300.519104,301.5299988,301.5299988,3131250
2021-10-15 11:30:00-04:00,301.5299988,302.5100098,300.9500122,302.4400024,302.4400024,2586193
2021-10-15 12:30:00-04:00,302.4526062,303.3599854,302.3989868,303.2250061,303.2250061,2501475
2021-10-15 13:30:00-04:00,303.230011,304.4500122,303.2200012,304.1700134,304.1700134,2094101
2021-10-15 14:30:00-04:00,304.1799927,304.2550049,303.3900146,303.8200073,303.8200073,2067926
2021-10-15 15:30:00-04:00,303.8299866,304.3999939,303.3099976,304.2099915,304.2099915,2089906
2021-10-18 09:30:00-04:00,303.5700073,305.0700073,302.6900024,303.9200134,303.9200134,4743852
2021-10-18 10:30:00-04:00,303.9379883,304.5599976,303.2900085,304.3800049,304.3800049,2291333
2021-10-18 11:30:00-04:00,304.3999939,305.3897095,304.1300049,305.3399963,305.3399963,2330860
2021-10-18 12:30:00-04:00,305.3315125,307.3599854,305.2900085,307.2399902,307.2399902,2992436
2021-10-18 13:30:00-04:00,307.2200012,308.2099915,306.7999878,306.9428101,306.9428101,1964410
2021-10-18 14:30:00-04:00,306.9500122,307.3800049,306.6799927,306.9798889,306.9798889,2211389
2021-10-18 15:30:00-04:00,306.9599915,307.4952087,306.2600098,307.25,307.25,2490190
2021-10-19 09:30:00-04:00,307.8850098,309.2999878,307.2200012,308.6499939,308.6499939,5103977
2021-10-19 10:30:00-04:00,308.6700134,309,307.9769897,308.2900085,308.2900085,2094933
2021-10-19 11:30:00-04:00,308.2999878,308.4299927,307.6900024,308.0499878,308.0499878,1464417
2021-10-19 12:30:00-04:00,308.0624084,308.605011,308,308.230011,308.230011,1188157
2021-10-19 13:30:00-04:00,308.230011,308.7099915,307.9500122,307.9899902,307.9899902,1259985
2021-10-19 14:30:00-04:00,308,308.5400085,307.7099915,308.4100037,308.4100037,1586188
2021-10-19 15:30:00-04:00,308.3699951,308.3900146,307.8999939,308.2600098,308.2600098,1834327
2021-10-20 09:30:00-04:00,309.1199951,309.7000122,307.6448059,308.5499878,308.5499878,3980097
2021-10-20 10:30:00-04:00,308.5400085,308.7872925,306.980011,307.2999878,307.2999878,2149898
2021-10-20 11:30:00-04:00,307.3099976,307.5549927,307.019989,307.1199951,307.1199951,1575811
2021-10-20 12:30:00-04:00,307.1199951,307.4200134,306.1099854,306.3599854,306.3599854,1646473
2021-10-20 13:30:00-04:00,306.3500061,308.3200073,306.1600037,307.0599976,307.0599976,1268395
2021-10-20 14:30:00-04:00,307.0599976,307.7099915,307.0100098,307.3699951,307.3699951,1179061
2021-10-20 15:30:00-04:00,307.3500061,307.5599976,306.75,307.4899902,307.4899902,2026237
2021-10-21 09:30:00-04:00,307,308.8850098,306.3599854,308.8788147,308.8788147,3511619
2021-10-21 10:30:00-04:00,308.8599854,309.3800049,308.1700134,308.2900085,308.2900085,2003069
2021-10-21 11:30:00-04:00,308.269989,309.2399902,308.1199951,309.1600037,309.1600037,1609147
2021-10-21 12:30:00-04:00,309.1499939,309.6099854,308.8599854,309.5,309.5,1337120
2021-10-21 13:30:00-04:00,309.519989,309.7799988,309.2099915,309.4500122,309.4500122,1510867
2021-10-21 14:30:00-04:00,309.4599915,310.7399902,309.3299866,310.7349854,310.7349854,2100637
2021-10-21 15:30:00-04:00,310.7348022,311.019989,310.1000061,310.75,310.75,2116991
2021-10-22 09:30:00-04:00,310.3999939,311.0899963,308.5,310.2399902,310.2399902,4032570
2021-10-22 10:30:00-04:00,310.25,310.2600098,308.5799866,308.9200134,308.9200134,2138170
2021-10-22 11:30:00-04:00,308.9299927,309.0100098,307.7999878,308.8299866,308.8299866,2573104
2021-10-22 12:30:00-04:00,308.8099976,310.0100098,308.7650146,309.3747864,309.3747864,1307622
2021-10-22 13:30:00-04:00,309.4049988,309.6099854,308.5700073,309.579895,309.579895,1187673
2021-10-22 14:30:00-04:00,309.6000061,310.2600098,308.9299927,309.1099854,309.1099854,1522321
2021-10-22 15:30:00-04:00,309.1099854,309.7200012,308.8999939,309.1400146,309.1400146,1613335
2021-10-25 09:30:00-04:00,309.3699951,309.3800049,306.4599915,308.1099854,308.1099854,4303101
2021-10-25 10:30:00-04:00,308.125,308.6090088,307.7200012,308.2099915,308.2099915,1778455
