Date,Open,High,Low,Close,Volume,Name
9/14/2016,110.75,111.54,109.29,109.8,2328081,ACN
9/15/2016,109.64,111.42,108.831,110.72,2905821,ACN
9/16/2016,110.33,110.49,109.12,109.88,2604902,ACN
9/19/2016,110.61,111.28,110.14,110.5,1785685,ACN
9/20/2016,111.18,111.75,110.7,110.7,1995841,ACN
9/21/2016,111.49,111.89,110.75,111.7,2466908,ACN
9/22/2016,111.98,114.27,111.91,113.66,2596154,ACN
9/23/2016,110.51,113.79,109.5,113.09,2265179,ACN
9/26/2016,112.45,113.95,112.45,113.73,3224170,ACN
9/27/2016,113.75,116.22,113.75,116.13,3134703,ACN
9/28/2016,115.68,117.0625,115.37,116.65,3640306,ACN
9/29/2016,120.56,124.96,120.35,121.64,7643380,ACN
9/30/2016,121.78,123.03,121.78,122.17,4815794,ACN
10/3/2016,121.59,122.47,120.64,120.86,3667521,ACN
10/4/2016,121.18,121.44,117.755,118.24,3973660,ACN
10/5/2016,118.49,118.71,117.51,118.21,2875146,ACN
10/6/2016,118.21,118.81,117.68,118.52,2504502,ACN
10/7/2016,118.52,118.635,115.93,116,3034302,ACN
10/10/2016,116.38,117.98,116.38,117.46,2157553,ACN
10/11/2016,117.38,117.44,116.21,116.97,2708225,ACN
10/12/2016,117.41,117.97,116.71,117.62,2366466,ACN
10/13/2016,117.08,118.5,116.03,118.11,3106637,ACN
10/14/2016,118.46,119.16,117.86,118.25,2508485,ACN
10/17/2016,118.25,118.25,116.75,116.85,1904916,ACN
10/18/2016,117.7,118.26,117.35,117.53,2472902,ACN
10/19/2016,116.71,117.51,116.13,116.82,2263239,ACN
10/20/2016,116.6,117.14,115.96,116.05,2247838,ACN
10/21/2016,115.95,116,114.91,115.59,1979120,ACN
10/24/2016,116.02,116.5,115.48,115.8,1539785,ACN
10/25/2016,115.54,115.87,114.95,115.27,1456836,ACN
10/26/2016,114.79,115.9,114.51,115.45,1830897,ACN
10/27/2016,115.65,116.11,115.2,115.46,1871613,ACN
10/28/2016,115.85,116.58,115.03,115.67,1656236,ACN
10/31/2016,115.63,116.56,115.47,116.24,1877768,ACN
11/1/2016,116.5,116.7,115.455,116.14,2444386,ACN
11/2/2016,116.14,119.2,116,118.61,5361141,ACN
11/3/2016,118.13,118.5,116.66,116.95,2086406,ACN
11/4/2016,117.04,118.1199,116.44,117.23,2068333,ACN
11/7/2016,118.11,120,118.11,119.97,2311082,ACN
11/8/2016,119.9,121,119.51,119.81,2118807,ACN
11/9/2016,115.88,118,114.66,117.21,5797624,ACN
11/10/2016,117.34,120.8,117.29,120.33,4357469,ACN
11/11/2016,119.66,121,118.71,119.18,3201775,ACN
11/14/2016,119.17,119.59,116.2,117.25,3622499,ACN
11/15/2016,117.55,117.84,115.38,115.99,3119949,ACN
11/16/2016,116.19,118.03,115.76,117.32,2147097,ACN
11/17/2016,117.5,118.54,117.21,118.37,1313635,ACN
11/18/2016,118.25,118.56,117.87,118.43,2123479,ACN
11/21/2016,118.7,119.88,118.43,119.68,1694583,ACN
11/22/2016,119.92,120.39,119.32,119.48,2251828,ACN
11/23/2016,119.36,120.29,119.07,119.82,1966491,ACN
11/25/2016,119.9,120.78,119.59,120.74,783672,ACN
11/28/2016,120.53,121.39,120.09,120.76,2075644,ACN
11/29/2016,120.74,121.525,120.37,120.94,1484017,ACN
11/30/2016,121.01,121.14,119.43,119.43,2635490,ACN
12/1/2016,119.5,120.05,117.12,117.66,2260397,ACN
12/2/2016,117.63,118.25,116.17,117.29,1922836,ACN
12/5/2016,117.86,118.58,117.29,117.72,2052296,ACN
12/6/2016,118.13,118.89,117.73,118.41,1973602,ACN
12/7/2016,118.65,121.65,118.45,121.57,2024090,ACN
12/8/2016,121.67,122.39,121.27,121.74,1449505,ACN
12/9/2016,121.33,123.455,120.86,123.31,2227331,ACN
12/12/2016,122.86,123.79,122.6,123.61,1608712,ACN
12/13/2016,123.8,125.72,123.68,125.4,2333210,ACN
12/14/2016,125.25,125.65,123.43,123.65,2041315,ACN
12/15/2016,123.45,125.28,123.26,124.55,1761439,ACN
12/16/2016,124.58,125.16,122.44,123,4513962,ACN
12/19/2016,123.23,124.44,123.16,123.65,2750436,ACN
12/20/2016,124.04,124.27,123.01,124.1,3290845,ACN
12/21/2016,118.55,119.98,117.6,117.9,6032468,ACN
12/22/2016,118.06,118.63,117.01,117.79,2758497,ACN
12/23/2016,117.4,118.21,117.11,117.48,1697312,ACN
12/27/2016,117.36,118.48,117.21,117.55,1546608,ACN
12/28/2016,118,118,116.09,116.61,1797685,ACN
12/29/2016,116.98,117.98,116.51,117.01,1633892,ACN
12/30/2016,117.56,117.95,116.59,117.13,1739750,ACN
1/3/2017,117.38,117.81,115.82,116.46,2352157,ACN
1/4/2017,116.91,117.8,116.43,116.74,2639772,ACN
1/5/2017,116.98,117.14,114.95,114.99,3685380,ACN
1/6/2017,114.99,116.74,114.34,116.3,4125269,ACN
1/9/2017,116.14,116.3465,114.92,115,2550869,ACN
1/10/2017,114.94,115.99,114.64,115.06,2550138,ACN
1/11/2017,115.4,116.26,114.91,116.12,2845844,ACN
1/12/2017,115.62,115.965,114.84,115.78,2110781,ACN
1/13/2017,115.35,117.44,115.35,116.95,2666366,ACN
1/17/2017,115.92,116.36,115.47,116.03,2374325,ACN
1/18/2017,116.54,116.95,115.74,115.95,2262162,ACN
1/19/2017,115.6,116,115.27,115.5,1647118,ACN
1/20/2017,115.88,116.25,114.81,115.07,2781387,ACN
1/23/2017,114.78,115.27,114.61,114.82,2319952,ACN
1/24/2017,115.2,116.64,114.84,116.48,2810084,ACN
1/25/2017,116.9,118.36,116.7,117.57,2905948,ACN
1/26/2017,116.99,117.44,115.6244,115.93,2865071,ACN
1/27/2017,116.2,116.435,115.07,115.35,2545180,ACN
1/30/2017,115.32,115.33,113.41,114.63,2529715,ACN
1/31/2017,113.97,114.0178,112.61,113.87,2338994,ACN
2/1/2017,113.8,114.769,112.31,113.21,2471638,ACN
2/2/2017,113.15,113.77,112.71,113.64,2450479,ACN
2/3/2017,114,114.83,113.34,114.49,1664211,ACN
2/6/2017,114.07,115.22,113.375,114.18,2019412,ACN
2/7/2017,115,116.17,114.95,115.92,2538228,ACN
2/8/2017,116.15,116.15,114.92,115.43,2373733,ACN
2/9/2017,115.51,117.46,115.47,116.98,2117069,ACN
2/10/2017,116.7,118.84,116.52,117.6,2183016,ACN
2/13/2017,117.9,118.95,117.725,118.59,1988541,ACN
2/14/2017,118.47,120,118.405,120,2559693,ACN
2/15/2017,119.61,120.165,119.3,119.93,1951131,ACN
2/16/2017,119.93,120.99,119.53,120.72,1966972,ACN
2/17/2017,120.51,121.29,120.1,121.23,1904933,ACN
2/21/2017,120.63,122.22,120.57,122.1,2117134,ACN
2/22/2017,121.66,122.88,121.58,122.21,1557038,ACN
2/23/2017,122.59,122.705,121.73,122.48,1439556,ACN
2/24/2017,122,123.43,121.6,123.43,1447663,ACN
2/27/2017,123.01,123.43,122.48,122.79,1679832,ACN
2/28/2017,122.75,123.09,121.93,122.5,1745371,ACN
3/1/2017,123.24,124.29,122.46,124.07,1879707,ACN
3/2/2017,123.99,124.43,123.56,124.35,1896716,ACN
3/3/2017,124.25,124.25,122.985,123.64,2122955,ACN
3/6/2017,122.99,123.43,122.53,123.24,1814082,ACN
3/7/2017,123.63,124.38,123.12,124.14,2705285,ACN
3/8/2017,124.11,124.79,123.78,124.46,2168611,ACN
3/9/2017,124.37,124.37,122.65,123.18,2338125,ACN
3/10/2017,123.65,124.33,123.07,123.93,1931099,ACN
3/13/2017,124.23,124.75,123.47,124.04,2233737,ACN
3/14/2017,124.17,124.73,123.63,123.91,1627855,ACN
3/15/2017,123.41,124.99,123.03,124.8,2087675,ACN
3/16/2017,124.89,125.19,123.61,124.1,2182041,ACN
3/17/2017,124.71,125.45,123.83,125.22,4603637,ACN
3/20/2017,125.22,125.39,124.17,124.39,2257442,ACN
3/21/2017,125.08,125.41,123.63,124.64,3219859,ACN
3/22/2017,125.03,126.53,124.47,126.48,4288622,ACN
3/23/2017,122.71,123.01,120.54,120.76,7116837,ACN
3/24/2017,120.78,121.31,118.755,118.98,3949828,ACN
3/27/2017,118.73,119.8,118.3,119.39,3122818,ACN
3/28/2017,119.82,122.34,119.014,121.35,5516010,ACN
3/29/2017,121.66,121.71,120.15,120.98,2438878,ACN
3/30/2017,120.89,121,120.05,120.52,2030644,ACN
3/31/2017,120.71,121.21,119.84,119.88,2102781,ACN
4/3/2017,118,118.17,117,117.64,3918099,ACN
4/4/2017,117.28,118.07,117.28,118.04,1690734,ACN
4/5/2017,118.24,119.09,117.49,117.64,1902105,ACN
4/6/2017,117.68,117.93,116.76,116.81,2049602,ACN
4/7/2017,117,117.74,116.5,117.44,2408028,ACN
4/10/2017,117.5,118.56,117.37,117.84,2308255,ACN
4/11/2017,116.18,116.8,115.79,116.08,2295270,ACN
4/12/2017,116.05,116.4,115.47,115.58,2087832,ACN
4/13/2017,115.36,115.89,114.82,114.86,1838948,ACN
4/17/2017,114.88,115.73,114.88,115.72,1168262,ACN
4/18/2017,115.5,116.36,115.39,116.24,1978691,ACN
4/19/2017,116.37,117.36,116,116.95,2185363,ACN
4/20/2017,117.65,119.86,117.38,119.21,3743523,ACN
4/21/2017,119.74,119.98,119.03,119.23,2639048,ACN
4/24/2017,119.94,120.51,119.11,119.36,2106761,ACN
4/25/2017,119.38,119.94,118.68,118.69,1947238,ACN
4/26/2017,118.73,119.46,118.4,118.98,1581421,ACN
4/27/2017,119.12,120.62,119.12,120.49,2008174,ACN
4/28/2017,120.19,121.35,120.03,121.3,2476577,ACN
5/1/2017,121.37,121.69,121.102,121.25,1931951,ACN
5/2/2017,121.29,121.71,120.21,120.68,2697450,ACN
5/3/2017,120.43,120.87,119.665,120.3,1762147,ACN
5/4/2017,120.75,120.99,120.22,120.82,1557495,ACN
5/5/2017,120.91,121.52,120.765,121.52,1716890,ACN
5/8/2017,121.1,121.52,120.76,121.11,1522599,ACN
5/9/2017,121.3,121.63,120.91,121.07,1094392,ACN
5/10/2017,121.07,121.37,120.56,121.2,1343689,ACN
5/11/2017,120.75,120.9,119.67,120.8,1835224,ACN
5/12/2017,120.38,121.5,120.38,120.96,2362291,ACN
5/15/2017,120.96,122.54,120.7601,122.25,1772747,ACN
5/16/2017,122.69,123.31,122.22,123.14,2180617,ACN
5/17/2017,122.2,123.07,120.34,120.44,2277902,ACN
5/18/2017,120.86,121.03,119.41,120.4,1968786,ACN
5/19/2017,121.01,121.21,120.19,120.98,2190103,ACN
5/22/2017,121.6,122.84,121.22,122.71,1912490,ACN
5/23/2017,122.86,123.07,121.8,122.15,1472731,ACN
5/24/2017,120.43,122.15,120.3,121.95,2029654,ACN
5/25/2017,122.75,123.56,122.2,123.1,1425580,ACN
5/26/2017,122.94,123.11,122.52,122.89,1415082,ACN
5/30/2017,122.61,123.97,122.35,123.77,1373030,ACN
5/31/2017,124,124.6,123.525,124.47,2655586,ACN
6/1/2017,124.93,125.29,123.86,125.29,1902558,ACN
6/2/2017,125.37,125.98,124.891,125.74,1765967,ACN
6/5/2017,126,126.98,125.4401,126.58,1949952,ACN
6/6/2017,126.19,127,126.01,126.33,1513552,ACN
6/7/2017,126.08,126.77,125.53,126.55,1640608,ACN
6/8/2017,126.97,127,125.52,126.17,2128861,ACN
6/9/2017,126,126.74,124.98,125.82,1929206,ACN
6/12/2017,125.53,126.46,124.73,126.3,2355868,ACN
6/13/2017,126.44,127.56,126.08,127.07,2434069,ACN
6/14/2017,127.8,128,126.7,127.25,1861213,ACN
6/15/2017,126.28,127.36,124.5,127.03,2196307,ACN
6/16/2017,127.52,128,126.53,127.56,2965426,ACN
6/19/2017,128.47,128.47,127.39,127.77,2122954,ACN
6/20/2017,127.33,127.64,126.38,126.53,2356430,ACN
6/21/2017,127.07,127.18,126.03,127.11,3257939,ACN
6/22/2017,122.97,123.9,119.1,122.08,8691127,ACN
6/23/2017,122.14,123.62,121.72,122.74,3817814,ACN
6/26/2017,123.15,124.05,122.28,122.34,2622970,ACN
6/27/2017,122.5,122.84,122,122.19,2215255,ACN
6/28/2017,122.78,123.83,122.19,123.74,1727503,ACN
6/29/2017,123.5,123.5,122.61,122.99,2687283,ACN
6/30/2017,123.3,124.4,123.15,123.68,2290346,ACN
7/3/2017,123.82,124.88,123.79,123.93,1236153,ACN
7/5/2017,124,124.78,123.99,124.05,1328583,ACN
7/6/2017,123.35,123.63,122.03,122.94,1938109,ACN
7/7/2017,123.55,124.75,123.07,124.21,1889418,ACN
7/10/2017,124.05,124.37,123.59,124.06,1301531,ACN
7/11/2017,124.06,124.1,123.2,123.85,1379754,ACN
7/12/2017,124.3,125.48,124.12,125.47,2017856,ACN
7/13/2017,125.7,126.35,125.44,125.73,1713698,ACN
7/14/2017,126.19,126.96,125.73,126.7,1752903,ACN
7/17/2017,126.77,127.05,126.15,126.42,2005625,ACN
7/18/2017,126.25,127.57,125.48,127.37,1641350,ACN
7/19/2017,127.5,128,126.72,127.78,2275298,ACN
7/20/2017,127.9,128.7599,127.65,128.54,1655339,ACN
7/21/2017,128.54,128.955,128.01,128.85,1765383,ACN
7/24/2017,128.27,128.5,127.59,128.01,1763242,ACN
7/25/2017,128.25,129.31,127.68,128.95,1599954,ACN
7/26/2017,129,129.61,128.735,129.51,1615311,ACN
7/27/2017,129.7,129.7,127.42,128.16,2096970,ACN
7/28/2017,127.98,128.53,127.31,128.4,1133850,ACN
7/31/2017,128.5,129.16,128.19,128.82,1584354,ACN
8/1/2017,130.06,130.67,129.54,130.2,1283185,ACN
8/2/2017,129.7,129.84,128.53,128.62,1318478,ACN
8/3/2017,129.22,130.28,127.99,130.02,3560416,ACN
8/4/2017,130.06,130.67,129.54,130.2,1283185,ACN
8/7/2017,129.83,130.35,129.38,129.68,952917,ACN
8/8/2017,129.32,129.89,128.9401,129.13,1099492,ACN
8/9/2017,129.01,129.78,128.92,129.62,1216883,ACN
8/10/2017,129.22,129.78,128.19,128.24,1800865,ACN
8/11/2017,128.67,128.71,128.12,128.2,1105546,ACN
8/14/2017,128.88,129.87,128.63,129.69,1421557,ACN
8/15/2017,129.41,129.8,128.74,129.38,1152464,ACN
8/16/2017,129.66,130.49,129.4,130.03,1935454,ACN
8/17/2017,129.88,130.03,127.56,127.59,1567187,ACN
8/18/2017,127.73,128.29,127.27,127.44,1263534,ACN
8/21/2017,127.49,128.31,127.26,128.17,1284472,ACN
8/22/2017,128.56,129.47,127.99,129.31,959492,ACN
8/23/2017,128.68,129.14,128.28,128.36,1543279,ACN
8/24/2017,128.47,129.985,128.29,129.65,984907,ACN
8/25/2017,129.32,129.78,129.18,129.39,1252413,ACN
8/28/2017,129.71,129.9,129.02,129.24,999874,ACN
8/29/2017,128.47,129.985,128.29,129.66,1170831,ACN
8/30/2017,129.65,129.96,129.09,129.79,1149129,ACN
8/31/2017,130,130.92,129.83,130.76,2003487,ACN
9/1/2017,130.95,130.95,129.87,130.1,1528282,ACN
9/5/2017,130.1,130.39,129.1,129.77,2443236,ACN
9/6/2017,130.21,131.38,130.05,131.12,1549927,ACN
9/7/2017,131.5,134.83,131.36,134.24,2094810,ACN
9/8/2017,134.41,134.97,133.645,133.72,2178797,ACN
9/11/2017,134.62,136.26,133.61,136.23,1667247,ACN
9/12/2017,136.56,136.95,136.01,136.22,1658753,ACN
9/13/2017,135.91,136.17,134.21,134.78,3078644,ACN
9/14/2017,134.5,135.24,134,134.86,3290489,ACN
9/15/2017,135,135.65,134.04,135.35,3713509,ACN
9/18/2017,135.49,137.35,135.49,136.94,2496531,ACN
9/19/2017,137,137.79,136.71,136.71,2379555,ACN
9/20/2017,136.01,138.15,136.01,138.01,1997716,ACN
9/21/2017,137.95,138.12,136.57,136.66,2006962,ACN
9/22/2017,136.68,138,136.5,137.9,1918509,ACN
9/25/2017,137.94,138.27,137.26,138.16,2463249,ACN
9/26/2017,138.5,138.7,136.75,136.84,2911496,ACN
9/27/2017,137.32,137.54,136.12,136.64,3885524,ACN
9/28/2017,132.79,137.68,132.27,136.32,4246392,ACN
9/29/2017,136.91,137.57,134.84,135.07,3311992,ACN
10/2/2017,135.23,135.84,134.62,135.44,2667457,ACN
10/3/2017,134.84,135.97,133.66,134.25,2535494,ACN
10/4/2017,134.52,135.68,134.4594,135.16,2192962,ACN
10/5/2017,135.5,136.37,135.27,136.22,1666067,ACN
10/6/2017,136.16,136.97,135.7201,136.25,1275809,ACN
10/9/2017,136.25,137,136.03,136.99,1012134,ACN
10/10/2017,137,138,136.845,137.52,1804091,ACN
10/11/2017,137.19,137.52,136.41,136.91,2648228,ACN
10/12/2017,136.98,139.65,136.14,139.2,2872177,ACN
10/13/2017,139.58,140,138.2,139.2,1687180,ACN
10/16/2017,139.43,139.57,138.12,139.09,1453336,ACN
10/17/2017,138.91,139.28,138.28,138.65,1446708,ACN
10/18/2017,138.23,138.63,137.36,137.42,1585207,ACN
10/19/2017,137.45,138.67,136.84,138.62,1351693,ACN
10/20/2017,139.17,139.5,138.51,139.49,1368886,ACN
10/23/2017,139.75,140.1705,139.05,139.33,1518189,ACN
10/24/2017,139.34,139.43,138.05,138.91,1214963,ACN
10/25/2017,139,141.24,138.66,141.22,2046649,ACN
10/26/2017,141.58,142.91,141.34,141.97,1965835,ACN
10/27/2017,142.64,143.61,141.99,143.28,2367616,ACN
10/30/2017,143.39,143.78,142.13,143.29,2145253,ACN
10/31/2017,143.18,143.29,142.155,142.36,2255297,ACN
11/1/2017,142.26,143.19,141.47,142.96,2060109,ACN
11/2/2017,142.5,143.78,141.93,143.43,1585225,ACN
11/3/2017,143.43,144.69,143.1001,144.04,1336018,ACN
11/6/2017,143.12,144.21,142.29,143.93,1488755,ACN
11/7/2017,144.48,144.48,142.94,143.5,1284431,ACN
11/8/2017,143.76,145,143,144.89,1208312,ACN
11/9/2017,144.61,144.73,142.97,143.83,1288737,ACN
11/10/2017,143.52,144.07,142.695,143.89,922497,ACN
11/13/2017,143.61,144.28,143.16,143.92,1456203,ACN
11/14/2017,143.41,145.5,142.77,144.96,1811893,ACN
11/15/2017,144.41,145,143.675,144.26,1792821,ACN
11/16/2017,144.96,147.28,144.6,147.04,2040100,ACN
11/17/2017,146.39,146.79,144.75,145.45,2557132,ACN
11/20/2017,145.37,146.85,144.88,146.57,1602599,ACN
11/21/2017,147,148.47,146.41,148.01,1732024,ACN
11/22/2017,147.85,148.325,147.03,147.11,1263667,ACN
11/24/2017,148.17,148.17,146.8,147.63,601818,ACN
11/27/2017,148,148.1,147.43,147.5,1352108,ACN
11/28/2017,148.01,148.49,146.6468,148.04,1925904,ACN
11/29/2017,148.56,148.56,145.23,146.95,1972967,ACN
11/30/2017,147,148.6,146.8,148.01,2837114,ACN
12/1/2017,147.7,148.36,145.745,146.57,1971617,ACN
12/4/2017,147.5,147.97,146.08,147.15,2099765,ACN
12/5/2017,147.24,148.48,146.785,147.67,1398938,ACN
12/6/2017,147.74,148.4799,147.27,148.27,1363413,ACN
12/7/2017,148,148.66,147.24,148.6,1526446,ACN
12/8/2017,149.1,150.59,148.72,150.53,1735968,ACN
12/11/2017,150.55,151.14,150.13,150.69,1983301,ACN
12/12/2017,150.61,152.8,149.96,152.1,2318318,ACN
12/13/2017,151.81,152.75,150.41,151.42,1596836,ACN
12/14/2017,151.86,152.41,151.15,151.21,1612529,ACN
12/15/2017,151.56,152.9,150.66,152.66,3498820,ACN
12/18/2017,153.7,153.75,151.58,151.72,2277532,ACN
12/19/2017,152,152.79,150.9901,152.22,2063928,ACN
12/20/2017,152.43,152.87,151.62,151.75,3206177,ACN
12/21/2017,156.09,158.44,153.91,154.2,4563593,ACN
12/22/2017,155.49,156,153.8,153.89,1818619,ACN
12/26/2017,153.14,153.47,152.46,152.99,1514425,ACN
12/27/2017,153.24,153.765,152.83,153.32,1690434,ACN
12/28/2017,153.46,153.905,152.99,153.57,1124287,ACN
12/29/2017,154.43,154.58,153.07,153.09,1452063,ACN
1/2/2018,153.5,154.1,152.78,153.84,3061912,ACN
1/3/2018,152.985,154.99,152.985,154.55,2064185,ACN
1/4/2018,155,156.86,154.77,156.38,1777024,ACN
1/5/2018,156.61,157.72,156.13,157.67,1597608,ACN
1/8/2018,157.37,159.01,156.84,158.93,2616907,ACN
1/9/2018,158.5,159.49,157.4535,159.46,3204962,ACN
1/10/2018,158.95,159.15,157.7308,158.9,1624075,ACN
1/11/2018,158.9,159.4,158.051,159.11,1809390,ACN
1/12/2018,159.5,160.635,158.57,160.11,2048945,ACN
1/16/2018,160.25,160.37,157.91,157.96,2858729,ACN
1/17/2018,159.1,160.47,158.81,160.21,2143095,ACN
1/18/2018,160.13,161.0823,159.82,160.94,1715458,ACN
1/19/2018,161.6,162.498,160.2,161.75,2246733,ACN
1/22/2018,161.21,161.88,160.82,161.43,1719976,ACN
1/23/2018,161.29,162.05,160.64,160.88,1635846,ACN
1/24/2018,161.2,161.99,160.54,160.6,1951898,ACN
1/25/2018,161.12,161.75,160.615,160.79,1327113,ACN
1/26/2018,161.25,162.58,160.33,162.55,1950655,ACN
1/29/2018,162.33,162.6,160.97,161.19,1314847,ACN
1/30/2018,160.96,161.16,159.11,159.7,1699965,ACN
1/31/2018,160.09,160.945,159.73,160.7,1878301,ACN
2/1/2018,160.155,161.13,159.54,160.46,1692576,ACN
2/2/2018,159.98,160.27,156.63,156.9,2183611,ACN
2/5/2018,156.12,159.27,150.73,151.83,3733711,ACN
2/6/2018,150.29,155.18,149.43,154.69,4259634,ACN
2/7/2018,154.22,158.93,153.07,155.15,2918659,ACN
